Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,49.924,34.507,16,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,92.898,52.473,17,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,mechano,NA,20.303,50.895,18,yellow
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,145.492,52.989,1,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,90.045,35.963,2,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,55.812,39.423,3,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,41.608,39.969,4,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,30.501,37.602,5,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,19.757,65.28,6,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,38.998,71.836,7,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,basiconica,96.054,62.488,8,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,89.62,71.107,9,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,109.772,65.038,10,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,113.049,73.899,11,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,99.575,79.484,12,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,86.1,82.154,13,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,48.346,88.224,14,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,56.904,73.657,15,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,40.152,61.092,16,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,134.112,68.74,17,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,168.102,43.126,18,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,basiconica,177.207,34.628,19,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,149.043,67.101,20,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,124.4,65.523,21,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,65.584,65.098,22,pink
Photinus_inductus_f3_xy.tif,NCC Ent 9,Photinus indictus,F3,olfactory,trichoid,68.255,59.757,23,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,43.636,31.081,1,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,30.978,30.154,2,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,35.3,37.564,3,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,36.947,45.798,4,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,51.767,37.77,5,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,79.897,32.967,6,yellow
